timestamp,bus1_δ,bus1_ω,bus1_ed_dash,bus1_eq_dash,bus1_vm,bus1_vr1,bus1_vr2,bus1_vf_tilade,bus1_xg1,bus1_xg2,bus2_δ,bus2_ω,bus2_ed_dash,bus2_eq_dash,bus2_vm,bus2_vr1,bus2_vr2,bus2_vf_tilade,bus2_xg1,bus2_xg2,bus3_δ,bus3_ω,bus3_ed_dash,bus3_eq_dash,bus3_vm,bus3_vr1,bus3_vr2,bus3_vf_tilade,bus3_xg1,bus3_xg2,bus1_vh,bus2_vh,bus3_vh,bus4_vh,bus5_vh,bus6_vh,bus7_vh,bus8_vh,bus9_vh,bus1_θh,bus2_θh,bus3_θh,bus4_θh,bus5_θh,bus6_θh,bus7_θh,bus8_θh,bus9_θh,bus1_id,bus2_id,bus3_id,bus1_iq,bus2_iq,bus3_iq
0.0,0.064495,376.991118,0.002079,1.0564,1.04,1.098191,0.194813,1.082293,0.716478,0.501535,1.066277,376.991118,0.622277,0.78835,1.025,1.87437,0.322099,1.789437,1.630317,1.141222,0.944811,376.991118,0.624267,0.767973,1.025,1.438156,0.252553,1.40307,0.850087,0.595061,1.04,1.025,1.025,1.025788,1.012654,1.032353,1.015883,1.025769,0.995631,0.0,0.161967,0.081415,-0.03869,-0.064357,0.034326,0.012698,0.064921,-0.069618,0.303913,1.290061,0.561437,0.670663,0.932111,0.619435
1.0e-6,0.064495,376.991118,0.002079,1.0564,1.04,1.098191,0.194813,1.082293,0.716478,0.501535,1.066277,376.991118,0.622277,0.78835,1.025,1.87437,0.322099,1.789437,1.630317,1.141222,0.944811,376.991118,0.624267,0.767973,1.025,1.438156,0.252553,1.40307,0.850087,0.595061,1.04,1.025,1.025,1.025788,1.012654,1.032353,1.015883,1.025769,0.995631,-0.0,0.161967,0.081415,-0.03869,-0.064357,0.034326,0.012698,0.064921,-0.069618,0.303913,1.290061,0.561437,0.670663,0.932111,0.619435
2.0e-6,0.064495,376.991118,0.002079,1.0564,1.04,1.098191,0.194813,1.082293,0.716478,0.501535,1.066277,376.991118,0.622277,0.78835,1.025,1.87437,0.322099,1.789437,1.630317,1.141222,0.944811,376.991118,0.624267,0.767973,1.025,1.438156,0.252553,1.40307,0.850087,0.595061,1.04,1.025,1.025,1.025788,1.012654,1.032353,1.015883,1.025769,0.995631,-0.0,0.161967,0.081415,-0.03869,-0.064357,0.034326,0.012698,0.064921,-0.069618,0.303913,1.290061,0.561437,0.670663,0.932111,0.619435
5.0e-6,0.064495,376.991118,0.002079,1.0564,1.04,1.098191,0.194813,1.082293,0.716478,0.501535,1.066277,376.991118,0.622277,0.78835,1.025,1.87437,0.322099,1.789437,1.630317,1.141222,0.944811,376.991118,0.624267,0.767973,1.025,1.438156,0.252553,1.40307,0.850087,0.595061,1.04,1.025,1.025,1.025788,1.012654,1.032353,1.015883,1.025769,0.995631,-0.0,0.161967,0.081415,-0.03869,-0.064357,0.034326,0.012698,0.064921,-0.069618,0.303913,1.290061,0.561437,0.670663,0.932111,0.619435
8.0e-6,0.064495,376.991118,0.002079,1.0564,1.04,1.098191,0.194813,1.082293,0.716478,0.501535,1.066277,376.991118,0.622277,0.78835,1.025,1.87437,0.322099,1.789437,1.630317,1.141222,0.944811,376.991118,0.624267,0.767973,1.025,1.438156,0.252553,1.40307,0.850087,0.595061,1.04,1.025,1.025,1.025788,1.012654,1.032353,1.015883,1.025769,0.995631,-0.0,0.161967,0.081415,-0.03869,-0.064357,0.034326,0.012698,0.064921,-0.069618,0.303913,1.290061,0.561437,0.670663,0.932111,0.619435
1.4e-5,0.064495,376.991118,0.002079,1.0564,1.04,1.098191,0.194813,1.082293,0.716478,0.501535,1.066277,376.991118,0.622277,0.78835,1.025,1.87437,0.322099,1.789437,1.630317,1.141222,0.944811,376.991118,0.624267,0.767973,1.025,1.438156,0.252553,1.40307,0.850087,0.595061,1.04,1.025,1.025,1.025788,1.012654,1.032353,1.015883,1.025769,0.995631,-0.0,0.161967,0.081415,-0.03869,-0.064357,0.034326,0.012698,0.064921,-0.069618,0.303913,1.290061,0.561437,0.670663,0.932111,0.619435
2.3e-5,0.064495,376.991118,0.002079,1.0564,1.04,1.098191,0.194813,1.082293,0.716478,0.501535,1.066277,376.991118,0.622277,0.78835,1.025,1.87437,0.322099,1.789437,1.630317,1.141222,0.944811,376.991118,0.624267,0.767973,1.025,1.438156,0.252553,1.40307,0.850087,0.595061,1.04,1.025,1.025,1.025788,1.012654,1.032353,1.015883,1.025769,0.995631,-0.0,0.161967,0.081415,-0.03869,-0.064357,0.034326,0.012698,0.064921,-0.069618,0.303913,1.290061,0.561437,0.670663,0.932111,0.619435
3.9e-5,0.064495,376.991118,0.002079,1.0564,1.04,1.098191,0.194813,1.082293,0.716478,0.501535,1.066277,376.991118,0.622277,0.78835,1.025,1.87437,0.322099,1.789437,1.630317,1.141222,0.944811,376.991118,0.624267,0.767973,1.025,1.438156,0.252553,1.40307,0.850087,0.595061,1.04,1.025,1.025,1.025788,1.012654,1.032353,1.015883,1.025769,0.995631,-0.0,0.161967,0.081415,-0.03869,-0.064357,0.034326,0.012698,0.064921,-0.069618,0.303913,1.290061,0.561437,0.670663,0.932111,0.619435
6.1e-5,0.064495,376.991118,0.002079,1.0564,1.04,1.098191,0.194813,1.082293,0.716478,0.501535,1.066277,376.991118,0.622277,0.78835,1.025,1.87437,0.322099,1.789437,1.630317,1.141222,0.944811,376.991118,0.624267,0.767973,1.025,1.438156,0.252553,1.40307,0.850087,0.595061,1.04,1.025,1.025,1.025788,1.012654,1.032353,1.015883,1.025769,0.995631,-0.0,0.161967,0.081415,-0.03869,-0.064357,0.034326,0.012698,0.064921,-0.069618,0.303913,1.290061,0.561437,0.670663,0.932111,0.619435
9.7e-5,0.064495,376.991118,0.002079,1.0564,1.04,1.098191,0.194813,1.082293,0.716478,0.501535,1.066277,376.991118,0.622277,0.78835,1.025,1.87437,0.322099,1.789437,1.630317,1.141222,0.944811,376.991118,0.624267,0.767973,1.025,1.438156,0.252553,1.40307,0.850087,0.595061,1.04,1.025,1.025,1.025788,1.012654,1.032353,1.015883,1.025769,0.995631,-0.0,0.161967,0.081415,-0.03869,-0.064357,0.034326,0.012698,0.064921,-0.069618,0.303913,1.290061,0.561437,0.670663,0.932111,0.619435
